venue_id,stadium_id,stadium_name,city_name,country_name,tournament_id,tournament_year,award_year,opened_year,stadium_capacity,design_purpose,newly_built,current_status,status_detail,not_in_use_reason,wikipedia_link,iso3c,gdp_per_capita,cpi_score,city_pop_thousands,city_pop_pct_rank,city_pop_z,city_pop_year_used,city_pop_year_gap,venue_age,years_since_event,years_since_construction,coords,venue_lon,venue_lat,city_lon,city_lat,distance_mi,log_capacity,log_gdp,log_city_pop,log_distance,new_build,single_purpose,white_elephant,era,region,gdp_pct_rank,gdp_z,set,capacity_z,capacity_pct_rank,log_capacity_missing,log_capacity_imp,log_gdp_missing,log_gdp_imp,log_city_pop_missing,log_city_pop_imp,log_distance_missing,log_distance_imp,venue_age_missing,venue_age_imp,years_since_event_missing,years_since_event_imp,years_since_construction_missing,years_since_construction_imp,gdp_pct_rank_missing,gdp_pct_rank_imp,gdp_z_missing,gdp_z_imp,city_pop_pct_rank_missing,city_pop_pct_rank_imp,city_pop_z_missing,city_pop_z_imp,capacity_pct_rank_missing,capacity_pct_rank_imp,capacity_z_missing,capacity_z_imp
S-147,S-147,Lusail Stadium,Lusail,Qatar,WC-2022,2022,2010,2022,89000,Single-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Lusail_Stadium,QAT,77387.2936379616,NA,1104.055,0.9618565729298434,0.7135547787802383,2010,0,0,4,4,Point(51.490388888 25.420861111),51.490388888,25.420861111,51.4801627572882,25.256453198594,11.390197867095848,11.39640288460621,11.256590803151566,7.007650386468837,2.516905665416346,1,1,FALSE,recent,Asia,0.9714285714285714,2.527969625184527,train,2.550808302978566,1,0,11.39640288460621,0,11.256590803151566,0,7.007650386468837,0,2.516905665416346,0,0,0,4,0,4,0,0.9714285714285714,0,2.527969625184527,0,0.9618565729298434,0,0.7135547787802383,0,1,0,2.550808302978566
S-148,S-148,Kaliningrad Stadium,Kaliningrad,Russia,WC-2018,2018,2010,2018,34000,Single-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Kaliningrad_Stadium,RUS,10674.990234375,NA,391.802,0.8823586649800526,0.081853731914556,2010,0,0,8,8,Point(20.533888888 54.698055555),20.533888888,54.698055555,20.5056510495494,54.7134909789155,1.5535538513352245,10.434145214930489,9.27575259579704,5.973305668117043,0.9374860561078686,1,1,FALSE,recent,Europe,0.6285714285714286,-0.231908903776408,train,-0.9682834193580848,0.13333333333333333,0,10.434145214930489,0,9.27575259579704,0,5.973305668117043,0,0.9374860561078686,0,0,0,8,0,8,0,0.6285714285714286,0,-0.231908903776408,0,0.8823586649800526,0,0.081853731914556,0,0.13333333333333333,0,-0.9682834193580848
S-149,S-149,Kazan Arena,Kazan,Russia,WC-2018,2018,2010,2013,43000,Single-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Kazan_Arena,RUS,10674.990234375,NA,1030.164,0.9589374331030456,0.6480204503127526,2010,0,5,8,13,Point(49.161 55.821),49.161,55.821,49.1414934098541,55.80228365209,1.5003011612613195,10.66897865021924,9.27575259579704,6.938443540232029,0.9164111891234172,1,1,FALSE,recent,Europe,0.6285714285714286,-0.231908903776408,train,-0.39243204661208736,0.4,0,10.66897865021924,0,9.27575259579704,0,6.938443540232029,0,0.9164111891234172,0,5,0,8,0,13,0,0.6285714285714286,0,-0.231908903776408,0,0.9589374331030456,0,0.6480204503127526,0,0.4,0,-0.39243204661208736
S-150,S-150,Luzhniki Stadium,Moscow,Russia,WC-2018,2018,2010,1956,78000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Luzhniki_Stadium,RUS,10674.990234375,NA,12790.165,0.9976646881385618,11.07802908887443,2010,0,62,8,70,Point(37.553611111 55.715833333),37.553611111,55.715833333,37.6383476191421,55.7503707612675,4.074131539430602,11.264476926102368,9.27575259579704,9.45650997721129,1.624155385048908,0,0,FALSE,recent,Europe,0.6285714285714286,-0.231908903776408,train,1.8469899585112364,0.9333333333333332,0,11.264476926102368,0,9.27575259579704,0,9.45650997721129,0,1.624155385048908,0,62,0,8,0,70,0,0.6285714285714286,0,-0.231908903776408,0,0.9976646881385618,0,11.07802908887443,0,0.9333333333333332,0,1.8469899585112364
S-151,S-151,Otkritie Arena,Moscow,Russia,WC-2018,2018,2010,2014,44000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Otkritie_Arena,RUS,10674.990234375,NA,12790.165,0.9976646881385618,11.07802908887443,2010,0,4,8,12,Point(37.4403 55.8178),37.4403,55.8178,37.6383476191421,55.7503707612675,9.005188640399673,10.691967639914864,9.27575259579704,9.45650997721129,2.3031038224706117,1,0,FALSE,recent,Europe,0.6285714285714286,-0.231908903776408,train,-0.328448560751421,0.6,0,10.691967639914864,0,9.27575259579704,0,9.45650997721129,0,2.3031038224706117,0,4,0,8,0,12,0,0.6285714285714286,0,-0.231908903776408,0,0.9976646881385618,0,11.07802908887443,0,0.6,0,-0.328448560751421
S-152,S-152,Nizhny Novgorod Stadium,Nizhny Novgorod,Russia,WC-2018,2018,2010,2018,43000,Single-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Nizhny_Novgorod_Stadium,RUS,10674.990234375,NA,1216.485,0.9653595407220006,0.8132695552699247,2010,0,0,8,8,Point(43.963333333 56.3375),43.963333333,56.3375,43.9198772136398,56.2985983600243,3.1653883982337847,10.66897865021924,9.27575259579704,7.104542534552307,1.426809524148286,1,1,FALSE,recent,Europe,0.6285714285714286,-0.231908903776408,train,-0.39243204661208736,0.4,0,10.66897865021924,0,9.27575259579704,0,7.104542534552307,0,1.426809524148286,0,0,0,8,0,8,0,0.6285714285714286,0,-0.231908903776408,0,0.9653595407220006,0,0.8132695552699247,0,0.4,0,-0.39243204661208736
S-153,S-153,Rostov Arena,Rostov-on-Don,Russia,WC-2018,2018,2010,2018,43000,Single-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Rostov_Arena,RUS,10674.990234375,NA,1065.639,0.9601050890337648,0.6794834201248278,2010,0,0,8,8,Point(39.7378 47.2094),39.7378,47.2094,39.7073766108239,47.2436415130629,2.7662655003526013,10.66897865021924,9.27575259579704,6.972267862283325,1.3260839270470284,1,1,FALSE,recent,Europe,0.6285714285714286,-0.231908903776408,train,-0.39243204661208736,0.4,0,10.66897865021924,0,9.27575259579704,0,6.972267862283325,0,1.3260839270470284,0,0,0,8,0,8,0,0.6285714285714286,0,-0.231908903776408,0,0.9601050890337648,0,0.6794834201248278,0,0.4,0,-0.39243204661208736
S-154,S-154,Krestovsky Stadium,Saint Petersburg,Russia,WC-2018,2018,2010,2017,64000,Single-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Krestovsky_Stadium,RUS,10674.990234375,NA,4129.886,0.9921183224676462,3.3971806958892357,2010,0,1,8,9,Point(30.220533 59.972953),30.220533,59.972953,30.3377740290309,59.9340628982321,4.870764031127621,11.06665398721974,9.27575259579704,8.326247190792307,1.769984783994914,1,1,FALSE,recent,Europe,0.6285714285714286,-0.231908903776408,train,0.9512211564619067,0.8666666666666667,0,11.06665398721974,0,9.27575259579704,0,8.326247190792307,0,1.769984783994914,0,1,0,8,0,9,0,0.6285714285714286,0,-0.231908903776408,0,0.9921183224676462,0,3.3971806958892357,0,0.8666666666666667,0,0.9512211564619067
S-155,S-155,Samara Arena,Samara,Russia,WC-2018,2018,2010,2018,42000,Single-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Samara_Arena,RUS,10674.990234375,NA,985.359,0.9562129025980344,0.6082826529221947,2010,0,0,8,8,Point(50.23769 53.277534),50.23769,53.277534,50.2050269962482,53.2161828344996,4.453850214132453,10.645448706505872,9.27575259579704,6.894020385698359,1.696321820557536,1,1,FALSE,recent,Europe,0.6285714285714286,-0.231908903776408,train,-0.4564155324727538,0.2,0,10.645448706505872,0,9.27575259579704,0,6.894020385698359,0,1.696321820557536,0,0,0,8,0,8,0,0.6285714285714286,0,-0.231908903776408,0,0.9562129025980344,0,0.6082826529221947,0,0.2,0,-0.4564155324727538
S-156,S-156,Mordovia Arena,Saransk,Russia,WC-2018,2018,2010,2018,42000,Single-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Mordovia_Arena,RUS,10674.990234375,NA,292.538,0.838571567578087,-0.00618404780146498,2010,0,0,8,8,Point(45.2014 54.1828),45.2014,54.1828,45.1806911992701,54.1890890117258,0.9443663425710666,10.645448706505872,9.27575259579704,5.6820071027783605,0.6649361361088092,1,1,FALSE,recent,Europe,0.6285714285714286,-0.231908903776408,test,-0.4564155324727538,0.2,0,10.645448706505872,0,9.27575259579704,0,5.6820071027783605,0,0.6649361361088092,0,0,0,8,0,8,0,0.6285714285714286,0,-0.231908903776408,0,0.838571567578087,0,-0.00618404780146498,0,0.2,0,-0.4564155324727538
S-157,S-157,Fisht Olympic Stadium,Sochi,Russia,WC-2018,2018,2010,2014,44000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Fisht_Olympic_Stadium,RUS,10674.990234375,NA,184.809,0.7306606986474652,-0.10172948190675214,2010,0,4,8,12,Point(39.955858093 43.401769445),39.955858093,43.401769445,39.731151310852,43.6008333726071,17.79629645825117,10.691967639914864,9.27575259579704,5.224719264388515,2.933659853527932,1,0,FALSE,recent,Europe,0.6285714285714286,-0.231908903776408,train,-0.328448560751421,0.6,0,10.691967639914864,0,9.27575259579704,0,5.224719264388515,0,2.933659853527932,0,4,0,8,0,12,0,0.6285714285714286,0,-0.231908903776408,0,0.7306606986474652,0,-0.10172948190675214,0,0.6,0,-0.328448560751421
S-158,S-158,Volgograd Arena,Volgograd,Russia,WC-2018,2018,2010,2018,44000,Single-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Volgograd_Arena,RUS,10674.990234375,NA,704.33,0.9365573610975966,0.3590365093473474,2010,0,0,8,8,Point(44.5481 48.7346),44.5481,48.7346,44.5134200289165,48.74092557162,1.6414441380177438,10.691967639914864,9.27575259579704,6.558665778400993,0.9713257895726616,1,1,FALSE,recent,Europe,0.6285714285714286,-0.231908903776408,test,-0.328448560751421,0.6,0,10.691967639914864,0,9.27575259579704,0,6.558665778400993,0,0.9713257895726616,0,0,0,8,0,8,0,0.6285714285714286,0,-0.231908903776408,0,0.9365573610975966,0,0.3590365093473474,0,0.6,0,-0.328448560751421
S-159,S-159,Central Stadium,Yekaterinburg,Russia,WC-2018,2018,2010,1957,33000,Single-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Central_Stadium_(Yekaterinburg),RUS,10674.990234375,NA,1173.776,0.9645811034348544,0.7753907116419072,2010,0,61,8,69,Point(60.57358 56.83244),60.57358,56.83244,60.5960410379284,56.8387472765916,0.9553501091043436,10.404293143019792,9.27575259579704,7.068832770106597,0.6705692613445551,0,1,FALSE,recent,Europe,0.6285714285714286,-0.231908903776408,train,-1.0322669052187514,0.06666666666666667,0,10.404293143019792,0,9.27575259579704,0,7.068832770106597,0,0.6705692613445551,0,61,0,8,0,69,0,0.6285714285714286,0,-0.231908903776408,0,0.9645811034348544,0,0.7753907116419072,0,0.06666666666666667,0,-1.0322669052187514
S-160,S-160,Free State Stadium,Bloemfontein,South Africa,WC-2010,2010,2004,1955,41000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Free_State_Stadium,ZAF,5221.46333731721,NA,355.995,0.8610607434270172,0.04539252000805491,2004,0,55,16,71,Point(26.208888888 -29.117222222),26.208888888,-29.117222222,26.2457278956099,-29.1659517489229,4.0391625337843315,10.62135173563291,8.560724473265765,5.877721776079319,1.617239904344841,0,0,FALSE,recent,Africa,0.6135265700483091,-0.3458846588012086,train,-0.7348469228349535,0.2857142857142857,0,10.62135173563291,0,8.560724473265765,0,5.877721776079319,0,1.617239904344841,0,55,0,16,0,71,0,0.6135265700483091,0,-0.3458846588012086,0,0.8610607434270172,0,0.04539252000805491,0,0.2857142857142857,0,-0.7348469228349535
S-161,S-161,Cape Town Stadium,Cape Town,South Africa,WC-2010,2010,2004,2009,64000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Cape_Town_Stadium,ZAF,5221.46333731721,NA,2685.563,0.9848141432456936,2.1852980005320113,2004,0,1,16,17,Point(18.411152777 -33.903461111),18.411152777,-33.903461111,18.5999587421507,-33.9805360922243,12.07517809559146,11.06665398721974,8.560724473265765,7.89601796048018,2.570715630935961,1,0,FALSE,recent,Africa,0.6135265700483091,-0.3458846588012086,train,0.6736096792653741,0.8571428571428571,0,11.06665398721974,0,8.560724473265765,0,7.89601796048018,0,2.570715630935961,0,1,0,16,0,17,0,0.6135265700483091,0,-0.3458846588012086,0,0.9848141432456936,0,2.1852980005320113,0,0.8571428571428571,0,0.6736096792653741
S-162,S-162,Moses Mabhida Stadium,Durban,South Africa,WC-2010,2010,2004,2009,63000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Moses_Mabhida_Stadium,ZAF,5221.46333731721,NA,2647.865,0.98447416137806,2.1506691951892214,2004,0,1,16,17,Point(31.0303 -29.829),31.0303,-29.829,30.7347684823797,-29.6451663770183,21.83489447187473,11.050905878263569,8.560724473265765,7.881886525346024,3.1282898252938875,1,0,FALSE,recent,Africa,0.6135265700483091,-0.3458846588012086,test,0.6123724356957946,0.7142857142857143,0,11.050905878263569,0,8.560724473265765,0,7.881886525346024,0,3.1282898252938875,0,1,0,16,0,17,0,0.6135265700483091,0,-0.3458846588012086,0,0.98447416137806,0,2.1506691951892214,0,0.7142857142857143,0,0.6123724356957946
S-163,S-163,Ellis Park Stadium,Johannesburg,South Africa,WC-2010,2010,2004,1928,56000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Ellis_Park_Stadium,ZAF,5221.46333731721,NA,3683.706,0.9911604714415232,3.1021768707974955,2004,0,82,16,98,Point(28.060833333 -26.1975),28.060833333,-26.1975,27.8600917239307,-26.1204492874788,13.554991796809585,10.933124826700707,8.560724473265765,8.211946018536949,2.677934013597949,0,0,FALSE,recent,Africa,0.6135265700483091,-0.3458846588012086,train,0.18371173070873836,0.7142857142857143,0,10.933124826700707,0,8.560724473265765,0,8.211946018536949,0,2.677934013597949,0,82,0,16,0,98,0,0.6135265700483091,0,-0.3458846588012086,0,0.9911604714415232,0,3.1021768707974955,0,0.7142857142857143,0,0.18371173070873836
S-164,S-164,Soccer City,Johannesburg,South Africa,WC-2010,2010,2004,2009,84000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/FNB_Stadium,ZAF,5221.46333731721,NA,3683.706,0.9911604714415232,3.1021768707974955,2004,0,1,16,17,Point(27.982378 -26.234806),27.982378,-26.234806,27.8600917239307,-26.1204492874788,10.963331043856186,11.338583982516496,8.560724473265765,8.211946018536949,2.48184622511687,1,0,FALSE,recent,Africa,0.6135265700483091,-0.3458846588012086,train,1.8983545506569632,1,0,11.338583982516496,0,8.560724473265765,0,8.211946018536949,0,2.48184622511687,0,1,0,16,0,17,0,0.6135265700483091,0,-0.3458846588012086,0,0.9911604714415232,0,3.1021768707974955,0,1,0,1.8983545506569632
S-165,S-165,Mbombela Stadium,Nelspruit,South Africa,WC-2010,2010,2004,2009,41000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Mbombela_Stadium,ZAF,5221.46333731721,NA,NA,NA,NA,NA,NA,1,16,17,Point(30.929777777 -25.461888888),30.929777777,-25.461888888,NA,NA,NA,10.62135173563291,8.560724473265765,NA,NA,1,0,FALSE,recent,Africa,0.6135265700483091,-0.3458846588012086,train,-0.7348469228349535,0.2857142857142857,0,10.62135173563291,0,8.560724473265765,1,6.947718727117041,1,1.4190933953218807,0,1,0,16,0,17,0,0.6135265700483091,0,-0.3458846588012086,1,0.9608729538038422,1,0.7243927925395678,0,0.2857142857142857,0,-0.7348469228349535
S-166,S-166,Peter Mokaba Stadium,Polokwane,South Africa,WC-2010,2010,2004,2010,42000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Peter_Mokaba_Stadium,ZAF,5221.46333731721,NA,93.863,0.42497733454215775,-0.1953979198592105,2004,0,0,16,16,Point(29.468765 -23.924689),29.468765,-23.924689,29.408234298797,-23.8660616387749,5.576714355579143,10.645448706505872,8.560724473265765,4.552433745502806,1.88353528256858,1,0,FALSE,recent,Africa,0.6135265700483091,-0.3458846588012086,train,-0.6736096792653741,0.42857142857142855,0,10.645448706505872,0,8.560724473265765,0,4.552433745502806,0,1.88353528256858,0,0,0,16,0,16,0,0.6135265700483091,0,-0.3458846588012086,0,0.42497733454215775,0,-0.1953979198592105,0,0.42857142857142855,0,-0.6736096792653741
S-167,S-167,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,WC-2010,2010,2004,2009,42000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Nelson_Mandela_Bay_Stadium,ZAF,5221.46333731721,NA,488.592,0.9001586582048957,0.16719409308986022,2004,0,1,16,17,Point(25.598889 -33.937778),25.598889,-33.937778,25.547649468856,-33.8816308165377,4.871933347952828,10.645448706505872,8.560724473265765,6.193572391195338,1.7701839404223212,1,0,FALSE,recent,Africa,0.6135265700483091,-0.3458846588012086,test,-0.6736096792653741,0.42857142857142855,0,10.645448706505872,0,8.560724473265765,0,6.193572391195338,0,1.7701839404223212,0,1,0,16,0,17,0,0.6135265700483091,0,-0.3458846588012086,0,0.9001586582048957,0,0.16719409308986022,0,0.42857142857142855,0,-0.6736096792653741
S-168,S-168,Loftus Versfeld Stadium,Pretoria,South Africa,WC-2010,2010,2004,1923,43000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Loftus_Versfeld_Stadium,ZAF,5221.46333731721,NA,878.247,0.9473028105167725,0.5251252073623615,2004,0,87,16,103,Point(28.223014 -25.753189),28.223014,-25.753189,28.1785168972407,-25.7268649965862,3.316963322622349,10.66897865021924,8.560724473265765,6.779065859349409,1.46255222050351,0,0,FALSE,recent,Africa,0.6135265700483091,-0.3458846588012086,train,-0.6123724356957946,0.5714285714285714,0,10.66897865021924,0,8.560724473265765,0,6.779065859349409,0,1.46255222050351,0,87,0,16,0,103,0,0.6135265700483091,0,-0.3458846588012086,0,0.9473028105167725,0,0.5251252073623615,0,0.5714285714285714,0,-0.6123724356957946
S-169,S-169,Royal Bafokeng Stadium,Rustenburg,South Africa,WC-2010,2010,2004,1999,42000,Multi-purpose,Existing,in use,NA,NA,https://en.wikipedia.org/wiki/Royal_Bafokeng_Stadium,ZAF,5221.46333731721,NA,78.335,0.3508497549786258,-0.2000489793496464,2005,1,11,16,27,Point(27.160833333 -25.578611111),27.160833333,-25.578611111,27.2159025658186,-25.6455845879525,5.767120319434181,10.645448706505872,8.560724473265765,4.373679393186053,1.912075637413312,0,0,FALSE,recent,Africa,0.6135265700483091,-0.3458846588012086,test,-0.6736096792653741,0.42857142857142855,0,10.645448706505872,0,8.560724473265765,0,4.373679393186053,0,1.912075637413312,0,11,0,16,0,27,0,0.6135265700483091,0,-0.3458846588012086,0,0.3508497549786258,0,-0.2000489793496464,0,0.42857142857142855,0,-0.6736096792653741
S-170,S-170,Busan Asiad Stadium,Busan,South Korea,WC-2002,2002,1996,2001,56000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Busan_Asiad_Stadium,KOR,13864.9376534518,NA,3720.274,0.9929315476190476,3.572842382321837,1996,0,1,24,25,Point(129.058361 35.190103),129.058361,35.190103,129.058963034942,35.1597692255284,2.098490466754095,10.933124826700707,9.537190583130853,8.22182136175494,1.1309150466859377,1,0,FALSE,recent,Asia,0.797979797979798,0.44895178966526345,train,0.24271660245736085,0.625,0,10.933124826700707,0,9.537190583130853,0,8.22182136175494,0,1.1309150466859377,0,1,0,24,0,25,0,0.797979797979798,0,0.44895178966526345,0,0.9929315476190476,0,3.572842382321837,0,0.625,0,0.24271660245736085
S-171,S-171,Daegu World Cup Stadium,Daegu,South Korea,WC-2002,2002,1996,2001,68000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Daegu_Stadium,KOR,13864.9376534518,NA,2432.735,0.9856150793650794,2.2352506078177576,1996,0,1,24,25,Point(128.690205 35.829739),128.690205,35.829738999999996,128.594100778195,35.8578102275641,5.727825149303701,11.127277689932466,9.537190583130853,7.797182393339219,1.9062519338227883,1,0,FALSE,recent,Asia,0.797979797979798,0.44895178966526345,train,1.3793406920137825,0.9375,0,11.127277689932466,0,9.537190583130853,0,7.797182393339219,0,1.9062519338227883,0,1,0,24,0,25,0,0.797979797979798,0,0.44895178966526345,0,0.9856150793650794,0,2.2352506078177576,0,0.9375,0,1.3793406920137825
S-172,S-172,Daejeon World Cup Stadium,Daejeon,South Korea,WC-2002,2002,1996,2001,40000,Single-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Daejeon_World_Cup_Stadium,KOR,13864.9376534518,NA,1181.47,0.964781746031746,0.9353429764956412,1996,0,1,24,25,Point(127.325056 36.365229),127.325056,36.365229,127.396290543965,36.3439040613971,4.233598137276522,10.59665973278358,9.537190583130853,7.075360750065406,1.6550990218856323,1,1,FALSE,recent,Asia,0.797979797979798,0.44895178966526345,test,-1.272782183617868,0,0,10.59665973278358,0,9.537190583130853,0,7.075360750065406,0,1.6550990218856323,0,1,0,24,0,25,0,0.797979797979798,0,0.44895178966526345,0,0.964781746031746,0,0.9353429764956412,0,0,0,-1.272782183617868
S-173,S-173,Gwangju World Cup Stadium,Gwangju,South Korea,WC-2002,2002,1996,2001,43000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Gwangju_World_Cup_Stadium,KOR,13864.9376534518,NA,1186.497,0.96515376984127,0.9405653999332476,1996,0,1,24,25,Point(126.874914 35.133727),126.874914,35.133727,127.237836325559,37.3825984649313,156.86757372316418,10.66897865021924,9.537190583130853,7.079603009589816,5.0617565405977905,1,0,FALSE,recent,Asia,0.797979797979798,0.44895178966526345,test,-0.9886261612287623,0.3125,0,10.66897865021924,0,9.537190583130853,0,7.079603009589816,0,5.0617565405977905,0,1,0,24,0,25,0,0.797979797979798,0,0.44895178966526345,0,0.96515376984127,0,0.9405653999332476,0,0.3125,0,-0.9886261612287623
S-174,S-174,Incheon Munhak Stadium,Incheon,South Korea,WC-2002,2002,1996,2002,52000,Multi-purpose,New,in use,NA,NA,https://en.wikipedia.org/wiki/Incheon_Munhak_Stadium,KOR,13864.9376534518,NA,18064.102,0.999751984126984,18.474283307762775,1996,0,0,24,24,Point(126.690699 37.434984),126.690699,37.434984,126.948537460265,37.4974757609934,14.801051479494625,10.859018228147889,9.537190583130853,9.801737289843132,2.7600764871537153,1,0,FALSE,recent,Asia,0.797979797979798,0.44895178966526345,train,-0.13615809406144633,0.5625,0,10.859018228147889,0,9.537190583130853,0,9.801737289843132,0,2.7600764871537153,0,0,0,24,0,24,0,0.797979797979798,0,0.44895178966526345,0,0.999751984126984,0,18.474283307762775,0,0.5625,0,-0.13615809406144633
